ID_PLAY,ID_SECTION,TITLE,ID_COUNTRY1,ID_COUNTRY2,YEAR,SYNOPSIS_ES,DURATION,ID_ARTIST1,ID_ARTIST2,ID_ARTIST3,ID_ARTIST4,ID_ARTIST5,ID_ARTIST6,ID_ARTIST7,ID_ARTIST8,ID_ARTIST9,PRODTEAM,IS_NATIONAL,ID_YOUTUBE,FILEPIC1,SPONSORS_FILEPIC,ID_AUDIO,PUBLISHED,CREATED_TS,UPDATED_TS
66,NULL,Muestra: Filosofía y Danza,13,NULL,2012,"Tres filósofos y tres artistas performativos se encontrarán durante el Festival para dialogar, intercambiar información de los medios que cada uno conoce e indagar conjuntamente la posibilidad de transformar esa acción en performance. El público está invitado a conocer el resultado de esta experiencia.<a href=\""press/news_full/v/id/48.html\"">¿Cómo estar seguro de que no estoy bailando?</a>Por Nicolás Lavagnino",,55,56,57,58,59,60,0,0,0,,0,,5069ba690c64a_1.jpg,NULL,,1,NULL,2012-10-09 03:34:45
67,NULL,Muestra: Parkourbanismos. Desplazamientos y miradas sobre la ciudad ,13,NULL,2012,"El resultado de la experiencia del laboratorio dictado por Estudio A77 con la participación de los jóvenes de Baires Family y bailarines invitados (Liza Rule Larrea, Carolina Tironi, Guido Bonacossa, Iván Haidar y Nelson Iván Simonelli) podrá conocerse en un encuentro único.",60,61,62,96,97,98,99,100,0,0,,0,WavHaDW3-Rk,505b31fb5b3a0_1.jpg,NULL,,1,NULL,2012-10-09 15:15:10
68,NULL,"Muestra: Sonido, movimiento y significado ",13,0,2012,"Este laboratorio intentará profundizar en el significado y la motivación, así como en la multiplicación de los sentidos (¿por qué elegir este u otro movimiento o sonido para la transmisión de aquella idea?). Se experimentarán procedimientos de unión (y desunión) entre el audio y el movimiento, sus contrastes narrativos, y se explorará la corporalidad usando como plataforma el sonido con instrumental en vivo.",,63,64,0,0,NULL,NULL,NULL,NULL,NULL,,0,,NULL,NULL,,1,NULL,2012-09-20 15:26:31
69,NULL,Kairós,33,NULL,2012,"Espectáculo desarrollado en 2009 y 2010. Propone reflexiones al problematizar el lugar del tiempo y espacio del pensamiento cartesiano en oposición a la percepción de la vida dentro de la lógica de las posibilidades. Atado a experiencias corporales, trabaja con las llamadas zonas de entre-lugares, sea en espacio escénico concreto o virtual de la imagen cibernética generada por un software.",,65,0,0,0,0,0,0,0,0,"<b>Coreógrafos: </b>Lucinha Machado, Leandro Neto y elenco <b>Intérpretes: </b>Cláudia Pires, Silvana Marques, Luzia Nagela, Elane Fonseca, Pedro Parente <b>Musicalización:</b> Pádua Pires <b>Escenografía y artes digitales: </b>Pedro Parente, Cristiana Parente <b>Iluminación: </b>Walter Façanha <b>Texto y dramaturgia:</b> Pedro Parente, Cristiana Parente <b>Producción: </b>Pedro Parente",0,_2atPqUXXWI,505b37379b39a_1.jpg,NULL,,1,NULL,2012-09-28 15:41:22
70,NULL,Sopro,33,NULL,NULL,"¿Qué sería del ser si alargase el momento del soplo de vida? Si él, en ese momento, reconstruyese todas las acciones de su vida, sin ruidos y sin interferencias, sin máculas, solamente a través del estado puro de la existencia, ¿de qué manera se relacionaría con el tiempo, con el espacio, con las acciones, con el sexo, con las emociones? Sopro (Soplo) es una experiencia sensorial, donde el tiempo y la acción son completamente distintos del cotidiano; propone al espectador la oportunidad de sumergirse en el universo de la nada y lo desconocido.",50,66,0,0,0,0,0,0,0,0,"<b>Creación:</b> Carlos Simioni, Tadashi Endo, Denise Garcia <b>Dirección: </b>Tadashi Endo <b>Intérprete: </b>Carlos Simioni <b>Diseño de iluminación:</b> Tadashi Endo <b>Diseñadora de vestuario: </b>Adelvane Néia <b>Música original: </b>Denise Garcia <b>Efectos sonoros: </b>Ignácio Campos <b>Escenografía: </b>Abel Saavedra <b>Producción ejecutiva:</b> Dani Scopin <b>Directora de producción: </b>Cynthia Margareth <b>Producción y realización: </b>LUME Teatro <b>Coproducción: </b>Núcleo de Festivales Internacionales de Artes Escénicas de Brasil",0,nIJ0NtJjVR4,505b384dadc08_1.jpg,NULL,,1,NULL,2012-09-27 15:01:03
71,NULL,"O Universo nas Cordas, Manassés",33,NULL,2012,"Manassés comparte el escenario con músicos muy especiales, que sólo se ponen de relieve en su gran diversidad de sonidos. Con un escenario basado en imágenes para las que el músico ha prestado su sensibilidad, el artista se dirige al público con las sensaciones sutiles de la sorpresa y el embellecimiento. El concierto valoriza la simplicidad de la persona y la complejidad musical del artista. Manassés de Sousa (guitarra y viola), Denilson Lopes (batería y percusión), Mimi Rocha (guitarras acústicas y eléctricas) y producción de Iván Ferraro (Midiamix).",,67,0,0,0,0,0,0,0,0,,0,KcnTrU8k4pA,505b3f9c6f829_1.jpg,NULL,,1,NULL,2012-09-28 15:37:11
72,NULL,Caminos de SerigrafÍa: 50 años de carrera de Zé Tarcísio - MUESTRA PERMANENTE  ,33,NULL,2012,"Muestra del artista multimedio cearense Zé Tarcísio, que reúne 15 dibujos recientes en formato serigráfico, lanzados en Ceará, Brasil, durante la conmemoración de sus 50 años de carrera.  Según el artista: “una relectura de las obras producidas en los 60/70, período marcado por el ‘boom’ de las artes plásticas brasileñas y la atmosfera de horror y represión de la dictadura militar”.",,68,0,0,0,0,0,0,0,0,,0,,5061d8919e4e4_1.jpg,NULL,,1,NULL,2012-09-27 19:29:02
73,NULL,"Muestra: Videodanza, ¿Qué es lo que danza en mí cuando lo que veo baila? ",33,NULL,2012,"Este taller, coordinado por Alexandre Veras Costa, ofrece una serie de ejercicios que promueven una mayor participación del cuerpo que filma en relación con el cuerpo que baila. Trabajar la calidad de movimiento de la cámara en una serie de movimientos similar a la calidad de los cuerpos en situación de baile. Una posibilidad de pensar-hacer videodanza a partir de una relación de empatía entre el movimiento kinestésico que danza y el movimiento de quien lo capta.Este laboratorio cerró su inscripción a fines de septiembre. El público está invitado a ver los resultados de la experiencia.",160,69,0,0,0,0,0,0,0,0,,0,,5064975121c29_1.jpg,NULL,,1,NULL,2012-10-01 15:49:04
74,NULL,Antología de Videodanza  (Heterotopias / Alpendre 10 aÑos) - MUESTRA PERMANENTE ,33,NULL,2012,"Esta muestra, con curaduría de Alexandre Veras Costa (Fortaleza/CE, Brasil), pretende dar visión a la producción realizada por el núcleo de videodanza del Alpendre, localizado en Fortaleza, Ceará, Brasil, entre 2001 y 2010. Los trabajos exploran distintas posibilidades, desde transcreaciones de espectáculos hechos en escenarios hasta trabajos construidos directamente en el rodaje a partir de las estructuras de improvisación. Las investigaciones dramatúrgicas apuntan caminos distintos y también diferentes tipos de colaboración entre coreógrafos, bailarines y videomakers. <br><b>AnaRosaLinda. </b>Marília Bezerra y A. Veras Costa, 2001, 12’.<br><b>O Tempo da Delicadeza. </b>A. Veras Costa, 2003,6’. <br><b>Aquário.</b> A. Veras Costa, 2003, 5’.<br><b>Memórias em Desalinho.</b> Luiz Carlos Bizerril, 2003, 3’.<br><b>Atrito. </b>Luiz Carlos Bizerril, 2004, 5’.<br><b>Fractais. </b>Kiko Alves, 2003, 6’.<br><b>Claustros. </b>Ystatille Freitas y A. Veras Costa, 2004, 5’.<br><b>Inspiração. </b>Kiko Alves, 2004, 10’.<br><b>Per-curso. </b>Kiko Alves, 2007, 9’.<b>San Pedro. </b>Eduardo Jorge, Andréa Bardawil y A. Veras Costa, 2005, 14’.<br><b>Partida. </b>Luiz Carlos Bizerril, A. Veras Costa y Ernesto Gadelh, 2006, 13’.<br><b>Marahope </b>14/07. Paulo Caldas y A. Veras Costa, 2007, 15’.<br><b>Animal Racional.</b> Luiz Carlos Bizerril, 2007, 20’.<br><b>O Regresso de Ulisses. </b>A. Veras Costa, 2008, 20’.<br><b>Cru. </b>Luiz Carlos Bizerril, 2009, 20’.<br><b>Os Tempos. </b>Andréa Bardawil y A. Veras Costa, 2009, 16’.<br><b>Solo #1. </b>Paulo Caldas y A. Veras Costa, 2010, 12’.",,69,0,0,0,0,0,0,0,0,,0,CPEYyvknRcQ,5061e0ab8e14d_1.jpg,NULL,,1,NULL,2012-10-01 15:48:57
75,NULL,Encuentro de Programadores y Directores de Festivales,33,13,2012,"Un reparto de experiencias acerca de la producción, difusión y circulación artísticas en conexión con la producción de público. Encuentros de programadores de festivales artísticos de Brasil, Argentina y Colombia buscan constituir un campo fértil para acoger y lanzar preguntas acerca de estrategias adoptadas por cada festival para tornar públicas las prácticas artísticas.",120,70,71,72,73,74,75,0,0,0,,0,,5065f8f700b84_1.jpg,506a220ccb471.jpg,,1,NULL,2012-10-01 23:06:52
76,NULL,Taller de Danza Contemporánea del  Teatro San Martín ,13,NULL,2012,"Dirigido por Norma Binaghi; fue creado en 1977. Desarrolla su actividad en un espacio donado por la coreógrafa Ana Itelman, que hoy depende del Complejo Teatral de Buenos Aires. El taller tiene como objetivo formar bailarines que, por nivel técnico y potencial artístico, puedan ser convocados para integrar el Ballet Contemporáneo del Teatro San Martín o como intérpretes y creadores en compañías independientes, dentro y fuera del país. La institución ofrece formación gratuita, en un curso trienal de perfeccionamiento que brinda a los alumnos la posibilidad de tener continuidad y sistematización en el aprendizaje de la danza contemporánea. Se verán dos fragmentos del repertorio con coreografías de Alvin Ailey (Suite de Revelations) y Ana María Stekelman (Suite de Bésame), y un trabajo coreográfico coordinado por Miguel Elías (Sabo-or).",25,79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"<b><h4>Suite de Bésame</b></h4><b>Coreografía:</b> Ana María Stekelman. <br><b>Reposición: </b>Miguel Elías<br><br><br><b><h4>Sabo-or </b></h4><b>Coordinación:</b> Miguel Elías. <br><b>Música: </b>Bendita Prudencia<br><br><br><b><h4>Suite de Revelations</h4></b> <b>Coreografía: </b>Alvin Ailey. <br><b>Reposición: </b>Inés Armas.<b>Música:</b> Tradicional, “I been buked”, “Didn’t my lord deliver Daniel”, “Sinner man” y “Rocka my soul”",0,,505b6d1787bc2_1.jpg,NULL,,1,NULL,2012-09-20 19:42:25
77,NULL,Compañía de Danza del IUNA,13,NULL,2012,"Elenco dirigido por Roxana Grinstein e integrado por estudiantes de la universidad. Establece un vínculo entre la formación universitaria, la práctica escénica y la puesta coreográfica. Las obras del repertorio de la compañía tienen una perspectiva contemporánea que apunta a la diversidad escénica y a las búsquedas particulares.",,80,0,0,0,0,0,0,0,0,"<h4>Todo a medias</h4> <b>Coreografía, idea y dirección:</b> Roxana Grinstein <b>Intérprete: </b>Lucía García Pulles<b> Música: </b>Guillermo Klein<br><h4>Catulli Carmina (frag.) </h4><b>Coreografía: </b>Carlos Trunsky<b>Intérpretes:</b> Leonardo Obdulio Arellano, Ezequiel Barrios, Gastón Martín Barroso, Constanza Belgareto, Débora Soledad Britos, Paola Alejandra Castro, Daniela Soledad Colomer, Arnaldo Federico Díaz, Diego Marcelo Gómez, Samanta Leder, Lucía Llopis, Lucía García Pulles, Ignacio Saraceni, Delfina Thiel, Juliana Panguta. <b>Música: </b>Carl Orff",0,,505b73f1313bf_1.jpg,5061e93c21a9b.jpg,,1,NULL,2012-09-25 17:26:20
80,NULL,Solo para Ana + Ana Kamien,13,NULL,NULL,"<h4>Solo para Ana<h6>Ana Garat</h6></h4>Defensa 229. Una escalera. Primer piso. Detrás de una puerta vidriada, Ana. La música envuelve cuerpos que se mueven. Frente a mis ojos de trece años, una revelación. Conocer a Ana fue, para mí, saber quién soy.<br><h4>Ana Kamien<h6>Jimena Cantero y Natalia Luz Ardissone</h6></h4>Video homenaje realizado por la diseñadora de Imagen y sonido Jimena Cantero, y por la Comunicadora social Natalia Luz Ardissone.<br>",80,20,26,27,0,0,0,0,0,0,"SOLO PARA ANA <b>Coreografía e interpretación:</b> Ana Garat <b>Música:</b> Vladislav Delay, Laurie Anderson, Samuel Osborne Barber y Hugo Díaz. <b>Arreglos y edición musical: </b>Jorge Grela <b>Ilumninación: </b>Luciana Giacobbe <b>Asistente de coreografía:</b> Rosaura García <b>Agradecimientos:</b> Verónica Maseda y Susana Tosso",0,V-4yVdzhYcQ,505b85aa8a7cd_1.jpg,NULL,,1,NULL,2012-10-02 14:33:48
82,NULL,Los Dobles,13,NULL,0,Un óvulo fecundado puede dividirse accidentalmente y a partir de ese momento dospersonas idénticas comparten el 100% de sus genes. Ser gemelos es una falla. Iguales pero diferentes… y lo que eso significa para los demás.,50,93,0,0,0,0,0,0,0,0,"<b>Dirección:</b> Pablo Lugones <b>Asistencia artística:</b> Carla Crespo <b>Colaboración general y en textos:</b> Ariel Zagareze <b>Intérpretes:</b> Pablo Lugones, José Lugones, María Zubiri, Nicolás Bolívar, Eugenia Zubiri y Pablo Bronzini <b>Iluminación:</b> Alfonsina Stivelman <b>Realización de máscaras:</b> Julieta Potenze <b>Música original:</b> Pablo Bronzini <b>Colaboración sonora:</b> Liza Casullo <b>Producción:</b> Centro Cultural El Suplicante, Sala TACEC <b>Agradecimientos:</b> Sebastián Soler, El Excéntrico de la 18ª, Mariano Kodner.",0,Tt8_94Txbbk,505ccc2a2b90e_1.jpg,505ccc2a2b90e.jpg,,1,NULL,2012-09-25 15:17:55
83,NULL,Grupo de Danza de la UNSAM,13,NULL,0,"Creado en el año 2009 el Grupo de Danza UNSAM Universidad Nacional de San Martín se extiende como fruto de las actividades artísticas desarrolladas a través de la Unidad Académica de las Artes.Sus actividades se inician  con la presentación del Poema del  ángulo recto de Le Corbusier, en el Museo Nacional de Artes Decorativas, y el  laboratorio de Investigación en la emisión vocal y física sobre Las Troyanas, de Eurípides, y su posterior estreno en el Teatro del Globo. Simultáneamente se presenta Las 7 palabras con música de Joseph Haydn, en el Ciclo de Teatro y Danza del Teatro Municipal de Bahía Blanca con el apoyo de E3 Espacio de Experimentación Escénica y en  Pulso Urbano 2009 Festival Internacional de Danza, Córdoba.                       Durante el 2010 se produce Cabalgata, que se despliega sobre las voces, los temas y los íconos de la mitología nacional. A lo largo del año, se presentan extractos de Cabalgata en Pequeño Formato en diferentes escenarios porteños y del Gran Buenos Aires,  como la apertura y cierre del Tango Buenos Aires Festival y Mundial en el Luna Park, en el VII Festival Cambalache en el Teatro 25 de Mayo de Villa Urquiza, en Villa Ocampo de San Isidro, en el Auditorio Borges – UNIART - y en el Espacio Cultural Nuestros Hijos (ECuNHi).  En homenaje a Manuel Mújica Laínez, el Grupo presenta con la Dirección y puesta en espacio de Oscar Araiz y Yamil Ostrovsky, La Viajera, un cuento del libro Aquí vivieron, en el Museo de Arte Español Enrique Larreta de la Ciudad de Buenos Aires, en Villa Ocampo y en la Quinta Los Ombúes de San Isidro. En el 2011 y 2012 participó en los Festivales de Música Clásica El Camino del Santo organizados en el Museo Pueyrredón  por la Dirección de Cultura de San Isidro con El Carnaval de los Animales, con  música de Saint-Saëns y texto de María Elena Walsh y El Mar con música de Claude Debussy. Durante la actual temporada el repertorio se amplía con Pulsos, Sonidos Negros y Rapsodia y presentaciones en el Centro Cultural Haroldo Conti, El centro del Conocimiento de Posadas, la Comunidad Amijai y la Asociación Mozarteum Argentino filial Salta.",13,94,0,0,0,0,0,0,0,0,"<b>Dirección general y coreografía: </b>Oscar Araiz <b>Director asociado: </b>Yamil Ostrovsky <b>Asistencia: </b>Juan Carlos Ojeda. <b>Intérpretes: </b>Romina Alaniz, Rocío Castagnasso, Romina Castillo, Carla Giordanino, Camila Gómez, Pamela Martinotti, Griselda Montanaro, Rosalía Zanón, Antonella Zanutto, Marcelo Bizzarri, Rodrigo Calvete, Oscar Farías, Facundo Fleita, Martín Gil, Juan Carlos Ojeda, Bernardo Villafañe <b>Música: </b>John Adams <b>Foto: </b>Renata Prati <b>Prensa: </b>Débora Lachter <b>Vestuarios: </b>Renata Schussheim <b>Coordinador técnico e iluminación: </b>Oscar Bonardi<b>Producción ejecutiva: </b>Mariana Markowiecki, Inés Vernengo",0,,505cdd7a418d5_1.jpg,5061e96674afa.jpg,,1,NULL,2012-09-25 17:47:37
84,NULL,ENCUENTRO DE PROGRAMADORES  Y DIRECTORES DE FESTIVALES ,NULL,NULL,0,"Un reparto de experiencias acerca de la producción, difusión y circulación artísticas en conexión con la producción de público. Encuentros de programadores de festivales artísticos de Brasil, Argentina y Colombia buscan constituir un campo fértil para acoger y lanzar preguntas acerca de estrategias adoptadas por cada festival para tornar públicas las prácticas artísticas.",,70,71,72,73,74,75,76,77,78,,0,,5065f95bdcff3_1.jpg,506a21694f1f2.jpg,,1,NULL,2012-10-01 23:04:09
